name,num_nodes,num_edges,type
Emails,986,329910,communication
HEP_Ph,16959,2322259,social
HEP_Th,6798,290597,social
Twitter,18470,61157,social
Youtube,2234127,7787826,web
Facebook_wall,46952,876993,social
Bitcoin_Alpha,3783,24186,social
Bitcoin_OTC,5881,35592,social
Manufacturing_emails,167,82927,communication
Slashdot,51068,140715,communication
Internet,16564,104393,web
Math_Overflow,24818,506550,communication
Epinions,56779,262376,social
Ubuntu,159313,964417,communication
Linux,27927,1096440,communication
Enron,87101,1147130,communication
Super_User,193976,1439111,communication
Digg,279374,1729983,social
Loans,89269,3394979,social
DBLP,1824701,14743872,social
Flickr,920743,8311777,social
Wikipedia_English,1870709,39953145,web
Stack_Overflow,2601977,63497050,communication
College_messages,1899,59835,communication
Flights,2322,7287850,transportation
Yahoo_messages,100001,3179718,communication
Wikipedia_talk_Japanese,397635,1031378,communication
Wikipedia_talk_Dutch,225749,1554699,communication
Wikipedia_talk_Arabic,1095799,1913103,communication
Wikipedia_talk_Chinese,1219241,2284546,communication
Wikipedia_talk_Spanish,497446,2702879,communication
Wikipedia_talk_Italian,863846,3067680,communication
Wikipedia_talk_French,1420367,4641928,communication
Wikipedia_talk_German,519403,6729793,communication
Wikipedia_talk_English,2987535,24981162,communication
Wikipedia_Dutch,1204009,25956564,web
Wikipedia_Italian,1039252,15341526,web
Wikipedia_French,2212682,41724673,web
Wikipedia_German,2166669,58721812,web
Wikipedia_elections,7118,103675,social
Wikipedia_conflict,116836,2917785,social